"phone.number","call.time","duration","connection.id","call.type.id"
"01 454 1802",2021-03-01 22:00:00,406.876700283562,"eebc1bc8-8eae-492b-b8ee-cc9ec9212ea3",6
"01 411 7204",2021-04-29 06:00:00,723.884095500328,"358eabad-7517-4f21-8690-fd5363108edf",6
"01 411 7204",2021-03-07 07:00:00,828.156064119171,"367d4447-11e2-48d1-8754-5539a0707f9a",6
"01 143 6965",2021-02-07 22:00:00,615.739450770252,"ec72a6f6-d393-40a1-8207-95e0e23da8f0",6
"01 143 6965",2021-03-01 08:00:00,380.857046585604,"75b78cf7-c3a6-431d-8882-d0d30144d661",6
"028 461 0460",2021-03-29 17:00:00,497.957937962838,"f5b8ab6f-cf33-42e7-9adf-e815e139dd6e",6
"028 461 0460",2021-02-19 10:00:00,615.616092223571,"0e0cb4cc-a8dc-4e2c-a4d1-58d866410258",6
"028 461 0460",2021-01-14 09:00:00,769.197706639005,"153c825d-9708-4fcc-8645-3d94129b29d4",6
"028 461 0460",2021-01-03 10:00:00,382.21311669436,"d57fe6c4-f0ae-4610-b375-a3febfea01c4",6
"028 461 0460",2021-02-17 09:00:00,1612.37231497944,"55d893f7-0348-4998-8227-abc6537ecb09",6
"01 516 4061",2021-01-13 14:00:00,747.241837578978,"0eebc2b2-2f13-4444-9358-855f5523ad45",6
"01 516 4061",2021-01-25 17:00:00,773.258562383442,"508cdbd2-c08b-4b81-ab54-5b4689ec63f2",6
"01 516 4061",2021-04-16 13:00:00,700.181419753341,"5e358e11-9f9a-449a-917f-d43c78ac3db4",6
"01 516 4061",2021-02-27 13:00:00,1749.93144695516,"309fdb2f-545e-426b-95f4-2840d96a5e86",6
"056 913 6890",2021-01-16 16:00:00,2888.03314297084,"953a3d4d-91f1-4c33-ac10-55361ca919a3",6
"056 913 6890",2021-04-24 21:00:00,2244.16600563158,"57820ff5-4dff-4560-be74-d81f03dd052c",6
"056 913 6890",2021-01-23 20:00:00,472.29534491833,"5635dcad-3777-47b2-992e-2bff3762f4e2",6
"056 913 6890",2021-03-11 14:00:00,563.157663134421,"626ca8ac-8011-46bb-8eaa-5e93c48fc880",6
"056 913 6890",2021-01-05 12:00:00,1726.01609947959,"b278f9b6-0cc8-4cd5-806d-b0928b64b406",6
"01 745 4292",2021-02-17 18:00:00,490.363770783702,"ec92ad5b-b128-402c-abe3-d2d828b5395c",6
"01 745 4292",2021-01-12 19:00:00,821.012283547093,"c3e84ae6-2923-4b48-8af9-14f4c66615fb",6
"01 745 4292",2021-04-17 22:00:00,858.578248891809,"59bb42ee-764f-415c-871c-46000f4eab98",6
"01 745 4292",2021-03-03 13:00:00,2122.38031125336,"1a955827-8af1-404d-b51b-fdb97649cfce",6
"042 912 6027",2021-04-18 10:00:00,88.1694933874714,"295965a0-101b-48d2-9830-a5e84176743d",6
"042 912 6027",2021-01-09 22:00:00,501.852317188609,"2d59412c-ba06-4275-a9fb-ae038695a898",6
"042 912 6027",2021-02-06 05:00:00,1725.98762821628,"5257c0b3-c5a2-4eb1-bc3c-2d381552b464",6
"042 912 6027",2021-02-21 16:00:00,140.976056882155,"4ae8af09-de58-4191-ab07-287590256a73",6
"042 912 6027",2021-02-02 08:00:00,701.598456176543,"13b481f0-9f2e-4472-9d17-2bd8016b44be",6
"042 912 6027",2021-03-09 10:00:00,590.116516632899,"956af2aa-bee1-40d3-a864-50c11939b746",6
"074 901 6192",2021-02-01 17:00:00,2247.70693139166,"a6005931-72f6-4b17-8c30-3799440f8702",6
"074 901 6192",2021-02-07 06:00:00,677.473634229632,"05279abd-3043-4e42-9f8b-23942fc08c3b",6
"0402 971 1227",2021-02-09 18:00:00,1371.93896727561,"0d0c4d61-c61e-4e73-8c81-67bc9eeb802d",6
"0402 971 1227",2021-04-13 08:00:00,2459.96769439434,"66ba4a89-6519-43c1-87ac-12f4cb675b97",6
"028 687 1865",2021-01-21 22:00:00,494.263790201871,"aee51ff6-9573-4694-906a-0db19821bc2f",6
"01 993 6962",2021-02-24 22:00:00,607.328140710657,"fb1c604c-6349-408f-aadd-1bbdacc10a5b",6
"067 555 4876",2021-02-02 22:00:00,625.198965945578,"5dca2716-c676-454b-aeaf-367a2a7f4a4c",6
"067 555 4876",2021-03-03 20:00:00,645.831566788892,"bf52b288-dcc0-4a1d-872c-9832b5de87ad",6
"067 555 4876",2021-03-26 08:00:00,1070.70988032025,"b6ed2aa5-8010-42a7-bb48-ff491432aea6",6
"067 555 4876",2021-02-05 20:00:00,480.813329214702,"339d0d34-0fad-4a07-bf17-b1fd44a72e71",6
"067 555 4876",2021-02-17 13:00:00,1569.34311439678,"87a12150-5aed-4f1b-be0a-f3839ed15cff",6
"067 555 4876",2021-01-28 19:00:00,824.022484969386,"3efeb885-49fc-4f5b-b1df-ed6a4e697d68",6
"067 555 4876",2021-04-09 11:00:00,539.087672108029,"e3562af6-525a-4b72-9fe4-aa1e1a19e17e",6
"046 224 0787",2021-03-28 19:00:00,695.543165524177,"01bdf765-133b-4567-bfde-2c876103aa08",6
"046 224 0787",2021-02-06 22:00:00,483.079277683068,"5bcd65f8-7fb2-4888-8b0b-56cefef888ca",6
"028 757 0720",2021-01-04 06:00:00,1097.29297949956,"f135bbea-af4e-4717-9bf0-f5da3bf6e178",6
"074 074 5466",2021-01-25 22:00:00,1279.8790217374,"910697e0-2ed2-4d28-b6f7-12927c4b2aa7",6
"074 074 5466",2021-01-14 14:00:00,2800.32871890445,"5650c73d-4bbd-4957-9348-6f62cd62a735",6
"074 074 5466",2021-04-21 15:00:00,1522.74415880726,"95a24c00-56c6-49d3-b70b-4829cf520942",6
"074 074 5466",2021-04-10 19:00:00,387.429529462467,"353d83d2-e38f-40fc-8edc-c9e3efd4e5c5",6
"074 074 5466",2021-04-09 07:00:00,774.677430239472,"b5ccf016-c996-46f8-9764-16c78233c9e6",6
"074 074 5466",2021-02-16 18:00:00,777.533928139799,"e0b76b57-4c24-4bee-b9dd-380e83b7312a",6
"01 523 5004",2021-04-27 13:00:00,3599.9755403961,"56a45c13-37ae-4b29-99a9-0898c63af9c9",6
"01 523 5004",2021-01-21 14:00:00,474.410315090943,"a7ecc3a0-d740-4f40-bd44-fd07582b1781",6
"01 259 9107",2021-02-27 10:00:00,1947.93035755644,"fb5b8a84-1137-47e7-8f46-39592c5f443b",6
"01 477 7328",2021-01-26 22:00:00,914.162201060471,"87ea37f9-d105-4775-b145-613dcc9f81f2",6
"01 683 8106",2021-02-14 13:00:00,1882.22235674409,"0b07a145-8b6f-4510-9b0b-1e75d891f0a7",6
"01 683 8106",2021-03-18 06:00:00,704.769568991626,"ea646db8-abbd-4b0b-9727-9f4df3b40a72",6
"01 683 8106",2021-02-09 10:00:00,452.819125310278,"2ab920d7-7fd1-429e-8465-2157af60448f",6
"041 668 4642",2021-04-27 16:00:00,1063.095493663,"51308245-6d34-4ea0-8ef0-d88e05196394",6
"041 668 4642",2021-03-24 12:00:00,774.078437414694,"05546fba-dd6a-4e70-85f3-a55c7c470bb7",6
"041 668 4642",2021-03-14 20:00:00,670.925296782965,"6bf1c477-9f7d-413f-92da-ba1a8babb1fe",6
"041 668 4642",2021-03-27 16:00:00,562.143029273232,"3957c9a8-2292-4b35-ab46-deea79bb472b",6
"041 668 4642",2021-01-15 16:00:00,454.13259201215,"4679a9cf-7228-4d71-9891-d85dd159e92f",6
"01 127 6482",2021-02-07 22:00:00,1788.33421182527,"67695087-61a9-4dc3-9186-d01735c31798",6
"01 127 6482",2021-02-19 10:00:00,1563.40202036953,"cdba68d2-51bf-4d16-a44c-fcdbd8d81d1c",6
"01 127 6482",2021-02-11 20:00:00,622.489279461634,"e8fd8992-f570-4f96-bb66-4a39e76baa6c",6
"098 325 9421",2021-01-15 14:00:00,648.255583844627,"a95ee62e-a05a-4ff3-8b05-7e9d93b02f20",6
"098 325 9421",2021-03-16 05:00:00,988.798363807834,"81b7f8d0-905a-49a0-ba8a-e3e6db5215d8",6
"069 034 6652",2021-01-14 12:00:00,561.685296546729,"6d185069-22f3-4dd4-9f14-5136ac512b04",6
"069 034 6652",2021-01-16 14:00:00,630.417282057155,"1bb55e71-708d-4ef5-95e6-8a1a20368b87",6
"069 034 6652",2021-01-08 21:00:00,374.683101951886,"01c48609-da39-4cc6-93cc-8bd6f054e8a5",6
"01 380 2201",2021-04-28 07:00:00,348.601493400754,"b1f1e25a-3ed8-4a35-944d-96e04ede9b95",6
"01 380 2201",2021-01-02 05:00:00,426.908208201343,"01cefd6d-79ff-4512-aa2e-21d3c4fe4548",6
"01 380 2201",2021-01-23 17:00:00,917.218519198522,"6df8101e-177f-43fe-8a84-62d89e225cbc",6
"01 380 2201",2021-04-21 06:00:00,1207.03665121346,"461bb2e5-88c0-42fb-aaf5-6f1b4126d193",6
"01 380 2201",2021-02-22 12:00:00,3093.72281465478,"44e86cd9-024a-4d49-9bcf-8f255b06e68c",6
"023 255 2103",2021-01-23 05:00:00,506.523202833902,"68e8449b-3de9-459d-a612-1e016e5a7a34",6
"023 255 2103",2021-02-25 12:00:00,247.585238543539,"d21511ed-f771-44dc-b1af-32d1a97a2b0c",6
"023 255 2103",2021-01-18 21:00:00,325.10068083555,"011e8abd-c4d0-40ac-940d-79ba085f4336",6
"023 255 2103",2021-01-13 05:00:00,920.357487752835,"585dbb92-8574-4b90-8bcd-195719ec2ea9",6
"023 255 2103",2021-04-10 21:00:00,3141.12089843993,"69f2e804-d98d-4cda-be9f-00d92435a2c7",6
"01 156 8421",2021-01-29 17:00:00,2787.45373354289,"604a2674-bc6f-4e8f-89d7-e60d90020722",6
"01 156 8421",2021-01-28 18:00:00,1789.35507701414,"0d062124-c203-4050-8fcb-d81263b4d924",6
"01 508 5556",2021-02-09 18:00:00,675.496968651777,"5d6c5a90-72cc-4dc6-a731-718d1a2c4dba",6
"01 508 5556",2021-01-21 12:00:00,1106.71496810583,"a7730cdd-520b-4c4c-b296-31e2a2e1a34e",6
"01 508 5556",2021-01-20 13:00:00,612.222648991735,"e88e7b4b-8910-4da9-be33-ba45565351cb",6
"01 508 5556",2021-01-01 06:00:00,587.147646020911,"3023f733-165d-4af6-9e4a-b86331f7aa14",6
"046 446 7457",2021-03-31 09:00:00,628.621306616297,"0e433029-12c9-429c-bcb3-5bf726166029",6
"046 446 7457",2021-02-26 07:00:00,2282.84136407768,"f9bf2142-6c19-4c7d-965b-67f78361fa1d",6
"021 582 3701",2021-04-21 09:00:00,532.55565444343,"6dd5374d-59cf-41f2-8208-b9022f97cbdf",6
"021 582 3701",2021-02-06 14:00:00,454.070332361086,"3e02ccee-367e-4bb2-8040-d97a7fdd3f7a",6
"049 888 8715",2021-03-12 17:00:00,360.715784121923,"74b3f00a-5c24-4ef4-ade9-13c0a3e90797",6
"049 888 8715",2021-04-27 08:00:00,480.391027912756,"49ae2dd9-48f7-4bf5-9e74-b1a00d01ab8e",6
"049 888 8715",2021-03-13 09:00:00,1273.22238717805,"25f951d1-425a-4670-8e08-ac7af1bd3656",6
"01 887 3554",2021-01-15 18:00:00,1616.70916979549,"ee82e077-079b-44e6-aea2-91109a1f64db",6
"044 492 1923",2021-04-07 16:00:00,673.086985827768,"d13d4140-a95d-4640-b800-3b793caf247b",6
"044 492 1923",2021-01-26 10:00:00,2250.57156241509,"b2d7587d-dac2-47db-8ebf-c77877558c84",6
"044 492 1923",2021-03-08 13:00:00,636.436828557873,"1c33044a-943d-477c-a8ad-dfb4d0c7d40d",6
"025 185 9707",2021-01-17 11:00:00,588.857935024687,"c8533511-b68d-4ada-bc72-0eee6a8f49c5",6
"01 956 0726",2021-01-17 09:00:00,2231.45388251156,"d059877d-1bf0-4806-93d1-590e1d68102c",6
"01 468 1375",2021-01-13 20:00:00,853.178383354615,"a1316a39-3c67-4c27-8f1c-1060c0f703f5",6
"01 468 1375",2021-04-01 13:00:00,945.354552449445,"23550c83-7798-47aa-bcb6-fb4d13a237e6",6
"01 468 1375",2021-03-17 10:00:00,534.347981932515,"0fe531b7-c26d-4b37-92f3-79af17d666b6",6
"01 468 1375",2021-02-24 22:00:00,878.264729918474,"09301c22-6d06-4155-b0bb-2fbdcdd32405",6
"064 428 2461",2021-01-12 22:00:00,942.393569333546,"2f805172-efca-4e8d-88d2-aea11b4773f2",6
"064 428 2461",2021-01-06 10:00:00,1919.67338805773,"fceee257-5d99-4417-883c-c4c1b025d8b3",6
"064 428 2461",2021-01-05 12:00:00,663.586201839635,"0b53de2c-0982-4b02-8bc7-753c2f06a941",6
"069 979 7397",2021-03-16 17:00:00,491.059442328702,"7d021271-e916-4879-8e61-0e54d58d58f4",6
"069 979 7397",2021-04-09 10:00:00,2495.29990244026,"5ddb9f0d-2043-4dd2-93cc-6685d7e7e1dd",6
"069 979 7397",2021-04-11 22:00:00,711.19001561138,"336deeb2-9358-495c-8412-86965393960a",6
"069 979 7397",2021-04-21 12:00:00,365.578118916616,"a6669faf-31c5-40c8-9191-88075bd2640a",6
"069 979 7397",2021-03-08 06:00:00,608.618141026434,"5c0983e4-7dc6-4314-bd4d-2afa7b39b746",6
"01 148 5574",2021-03-31 11:00:00,368.812941625009,"a9e91c71-ffb6-4f9c-acb9-733890927779",6
"063 185 2278",2021-03-25 12:00:00,729.807740049344,"ba79ab2a-4304-4c5a-9ccc-63c0f1a44708",6
"063 185 2278",2021-04-27 16:00:00,849.655088950003,"911f9336-1061-411d-afc5-58075f4054ef",6
"063 185 2278",2021-04-24 12:00:00,612.468648358015,"63cd6f68-56ea-4b0e-b86f-e3b12aeb8e5b",6
"023 669 8491",2021-03-11 17:00:00,930.698263272002,"a20abc7b-acfa-42f9-ba9c-69caffb322f0",6
"023 669 8491",2021-04-12 16:00:00,613.023481774209,"b04fda6b-452b-41b0-979a-c6a2aaa4ad15",6
"059 943 7039",2021-03-02 19:00:00,332.484122565601,"6d8a418b-d27b-4f78-9335-7ae5cd3bd48c",6
"059 943 7039",2021-03-02 22:00:00,671.198242909041,"b255abc8-5678-43e8-bb15-a40dce3b39a1",6
"059 943 7039",2021-03-01 18:00:00,438.962171092176,"581d2cd8-55af-42a2-9c03-c20f550153ff",6
"059 943 7039",2021-04-27 14:00:00,885.331507138519,"487f0b36-e839-4852-aad3-049ef4d9caf0",6
"059 943 7039",2021-03-17 18:00:00,374.719906390835,"4ddcfbcd-6c36-4836-b681-7bda4318b038",6
"059 943 7039",2021-01-03 05:00:00,632.821215407526,"433343e8-2838-4a32-812c-6862028d1a0e",6
"01 330 1116",2021-03-07 07:00:00,954.02356605586,"11951c7a-922d-4b01-a536-874551191abb",6
"069 287 4164",2021-01-19 18:00:00,378.369637052909,"eb63dbf2-c605-4dbc-9118-688dce41fa06",6
"056 914 1964",2021-02-09 21:00:00,505.3862415858,"eb1ab576-eac5-44d7-bcb0-6326badb10dc",6
"056 914 1964",2021-03-25 17:00:00,743.570032206618,"be4403db-6fab-49a6-8ff5-c723800bb3dc",6
"029 581 0948",2021-03-30 23:00:00,497.058100884574,"321d7217-d7cb-4d67-addd-fbca8558b1bb",6
"01 557 7877",2021-02-18 15:00:00,712.34117810945,"983a21c6-0001-4e9f-b579-7dd6b907faaa",6
"01 557 7877",2021-04-23 08:00:00,591.585667257483,"848145c0-988d-4db3-854a-44eeb8380156",6
"01 557 7877",2021-02-26 14:00:00,1229.68554621605,"44786c81-9c0a-4290-9402-fe1f04201cd0",6
"01 557 7877",2021-01-05 11:00:00,323.934196556774,"2c8402ff-36de-4114-95a8-3657cdc8b718",6
"01 869 9692",2021-01-28 09:00:00,1269.72577481272,"c09c2683-0b85-45cf-a69b-906ede11f592",6
"01 280 2299",2021-03-06 06:00:00,2538.98869750881,"e43888e8-1770-45df-a472-3d371ff17875",6
"01 150 5142",2021-02-08 10:00:00,958.688385446251,"738d3e06-5258-4ee6-9869-8c16776427e6",6
"01 150 5142",2021-03-06 12:00:00,1580.31515976602,"688ee8d2-aef3-4798-a34e-7dad46843c5b",6
"01 150 5142",2021-01-04 20:00:00,497.973438285234,"066e5e17-7a24-4617-b861-b79c59149652",6
"01 197 0761",2021-01-06 10:00:00,1864.9000728266,"a9ba0e4d-a926-4710-bb64-b61e3240cde4",6
"01 197 0761",2021-01-27 07:00:00,446.779241067822,"c0dc5dc2-09e2-4fae-adc1-87d7a4677070",6
"01 384 5030",2021-03-30 09:00:00,576.67154596554,"f8f48d9c-8e58-4a4f-a346-8b517f8f7a9d",6
"01 384 5030",2021-01-15 18:00:00,554.094679829528,"017bed71-84fa-4b31-b33f-d0429dc7c310",6
"01 384 5030",2021-02-17 06:00:00,341.009780101612,"7efb5db9-0519-4fa7-acf7-6f2be632b2d9",6
"067 500 4670",2021-02-14 06:00:00,605.355480542654,"3e1fa88e-0d3a-4ce7-9c11-31b65ba7da94",6
"067 500 4670",2021-03-29 19:00:00,417.608528238191,"42ea21e8-ae0e-44e8-b8f7-896e78c8db28",6
"01 682 6633",2021-03-03 15:00:00,84.3947243644402,"296a0b9e-f5bb-43d5-8231-d3b1ed4736f5",6
"01 682 6633",2021-04-16 19:00:00,802.992459243079,"81697ee5-2119-4529-9df0-463eefaf0faa",6
"01 682 6633",2021-02-13 12:00:00,270.53902051415,"01241883-49b5-4438-9341-b02726c3ce9d",6
"044 744 6233",2021-02-24 11:00:00,611.698950318541,"90b41498-1c45-452c-a29c-0b0fa4004814",6
"044 744 6233",2021-02-10 15:00:00,616.099211569283,"ffb381cc-1518-42f0-9165-d979792b5246",6
"044 744 6233",2021-01-28 20:00:00,803.350347939242,"50bd959d-5846-4522-b76d-cb2e5a3f9302",6
"044 744 6233",2021-03-12 18:00:00,540.796222541928,"2097d8ff-bba5-4077-be73-1aa6a76e0b71",6
"044 744 6233",2021-01-04 20:00:00,744.487817684126,"8147ba9b-e694-4307-bd52-333d1971aebb",6
"044 744 6233",2021-01-11 09:00:00,355.071599739509,"796f72e1-ebb9-4fc2-a265-46066c71c55d",6
"01 468 6743",2021-04-06 23:00:00,906.14806831246,"58f24eaa-1dcb-4679-85e5-45d7a05d6c13",6
"01 468 6743",2021-02-05 11:00:00,264.084027187971,"9540728c-4b0c-4342-80cf-3da6384086d0",6
"01 468 6743",2021-01-25 23:00:00,648.126556795297,"bfdbc698-9bbc-4730-aec0-8fee274f10d5",6
"01 115 5361",2021-04-03 21:00:00,841.252948908513,"7de61594-c5f9-43c3-b49e-524b65f78459",6
"01 115 5361",2021-01-12 08:00:00,444.858099687598,"1855e935-cb16-4d99-b17d-0b0e05b16f77",6
"01 115 5361",2021-01-02 19:00:00,627.887224488806,"316a2be4-8ff4-44b6-8345-00a75c6d3b51",6
"01 115 5361",2021-02-13 22:00:00,874.232229190819,"2783af74-b301-4dee-a5ea-bce8c07968ca",6
"01 278 3857",2021-02-20 18:00:00,604.899720051336,"b77ace08-255c-498e-bc79-8499b09fbea7",6
"01 278 3857",2021-01-03 21:00:00,789.054665799473,"4787d129-5f42-4054-af80-4e794288cca0",6
"099 934 4854",2021-04-25 20:00:00,942.010160681379,"891c1cb8-8aad-4ee2-ad88-4b2c10cf97d1",6
"01 816 7244",2021-03-29 16:00:00,191.475503213806,"c97bde3a-bfd0-42c6-b309-fbcebb19743a",6
"01 816 7244",2021-04-24 05:00:00,932.612555850351,"0f6a8b1b-d9d0-47fa-9409-689353b6cdc5",6
"01 816 7244",2021-03-13 08:00:00,540.109514907055,"037c0f23-e067-46d8-9386-4a9be458b51d",6
"01 816 7244",2021-01-01 14:00:00,770.084037640485,"09d83816-e865-4402-8d3b-3d69dc85b9fe",6
"063 321 6333",2021-03-21 22:00:00,1050.40748786813,"007bc18c-382b-4110-a88c-189cfe590196",6
"063 321 6333",2021-01-09 19:00:00,2344.29786842291,"21911b2d-f621-4e57-940b-a0f3c5d31c84",6
"063 321 6333",2021-04-27 21:00:00,780.634588975328,"e19ce892-f86b-4547-82be-c0f4961dc04e",6
"01 244 2454",2021-03-10 17:00:00,1732.63215825636,"97cf4328-5a56-4860-bbca-9bd9c4647649",6
"01 244 2454",2021-02-11 05:00:00,508.84143923028,"77fd2e79-a6dc-4fa8-addc-90d6471ddbb7",6
"01 244 2454",2021-04-29 17:00:00,839.586565786303,"c0e3c536-9f13-4a36-9878-aea9cd4225a1",6
"01 244 2454",2021-04-21 20:00:00,626.369071494781,"91599008-2b39-4bb7-9437-1cb5c007545b",6
"01 244 2454",2021-02-17 11:00:00,828.432993170646,"f62f0ff8-1468-46e5-9a76-3fa53f8ca402",6
"01 853 6851",2021-02-07 19:00:00,861.026612391858,"46deeed0-77e5-4c65-a214-5dfa9ac87bf0",6
"01 853 6851",2021-01-27 16:00:00,354.194607639623,"e899aedb-9b56-4bcf-ad6f-da02ab29e980",6
"01 853 6851",2021-01-13 11:00:00,987.68768424335,"d2a7fdac-5921-46cb-a91d-de93cdf19446",6
"01 853 6851",2021-04-25 11:00:00,693.519076875431,"10af5cbd-335b-401c-97ab-04493ae0fa96",6
"01 853 6851",2021-02-18 07:00:00,1405.01316195916,"e4118d81-354b-4269-88f0-626694db2537",6
"01 853 6851",2021-04-12 07:00:00,612.61262091681,"6c7ec66c-c9f1-4739-b9d2-3003e046b8e7",6
"01 220 9415",2021-02-12 05:00:00,395.815937240577,"57966061-a008-48dc-a487-856f675c6242",6
"01 220 9415",2021-03-14 12:00:00,2132.72238015203,"6b91de6b-2d88-4d38-8753-6af83202f5a8",6
"01 220 9415",2021-02-21 20:00:00,136.190813297945,"0546e2a3-858f-4009-a8e8-17144cfc7497",6
"01 220 9415",2021-02-22 16:00:00,238.850022774745,"a2dc82e0-d493-421b-b97a-cdbb2dcb088c",6
"01 220 9415",2021-01-04 06:00:00,514.573848341049,"80000f5d-2d64-4756-bafc-53d08e40cb25",6
"01 220 9415",2021-02-10 14:00:00,2438.48542505561,"d935529f-f1df-44b3-b9fd-778aaf8c0836",6
"01 220 9415",2021-02-27 22:00:00,1141.06739434725,"d0aa5ddc-1797-4e39-acb9-a05c9cc636f3",6
"049 276 0663",2021-01-23 20:00:00,2287.55047314334,"10128b2d-c532-45f4-9353-14d3c21614d8",6
"049 276 0663",2021-01-02 06:00:00,783.347717467342,"8a0787b2-b315-4b43-8b35-fc393938d5c2",6
"049 276 0663",2021-04-13 07:00:00,614.397729383789,"033fd108-8316-4baf-8ea5-a3cad455ee62",6
"049 276 0663",2021-04-09 20:00:00,789.283129071959,"d554fd9f-35a4-441a-8322-3a0e2ea7f557",6
"01 820 9182",2021-02-03 17:00:00,344.191254058568,"70218bd4-998e-4c9a-ba6b-b990ae0fc65e",6
"01 820 9182",2021-01-19 11:00:00,604.591441324368,"c9f65544-a2b9-4e7a-89c0-80841489dbaf",6
"048 181 2840",2021-04-20 21:00:00,471.340575811231,"901e002d-2c82-4c3f-9e22-4372328ce401",6
"048 181 2840",2021-03-31 06:00:00,885.964229823108,"bd7734c7-dec1-476e-a827-c1de26addbdc",6
"048 181 2840",2021-01-26 08:00:00,655.608934569837,"aacb9ed4-9f90-4e06-af2b-a3666b19d700",6
"048 181 2840",2021-01-10 14:00:00,449.27119479095,"874ae1d8-7ba7-431f-8e1a-b9482afbe787",6
"025 185 6655",2021-04-28 11:00:00,511.877676446428,"0abe5deb-7e4d-4b69-b09e-4b0eb8815a6f",6
"01 543 3319",2021-01-04 20:00:00,427.864736585217,"ecb1a4fe-2f54-4d6a-9cf4-08ea695fb090",6
"01 543 3319",2021-04-02 23:00:00,638.868114089431,"3a1a03a2-5c5d-48d3-bc28-e9206ff71be5",6
"01 543 3319",2021-03-06 15:00:00,330.515840910982,"fbc8f0b2-16de-4682-931b-51a5c3599c74",6
"01 543 3319",2021-02-22 12:00:00,782.48264295666,"d2785eb0-37cd-4e81-81f1-27977e8da614",6
"01 543 3319",2021-01-09 22:00:00,496.883913806306,"8feefcff-f646-475d-88cb-6238795bb103",6
"0504 486 4797",2021-02-02 10:00:00,855.547062014324,"0870a6cf-7718-4939-ab90-4dd8fad28e30",6
"0504 486 4797",2021-01-10 16:00:00,311.329551143509,"de08dad7-b4e1-4012-b6aa-47faca0514a4",6
"01 993 5979",2021-04-17 07:00:00,3109.14267339624,"3a16d620-7551-4539-a3f5-355375b09b74",6
"01 993 5979",2021-04-27 10:00:00,1669.29930583964,"4e9e2f6c-6592-4300-b8b5-03f61cb18b5b",6
"01 993 5979",2021-02-21 19:00:00,559.550944985557,"7e495760-b567-435c-8267-507bf944583d",6
"01 993 5979",2021-03-23 20:00:00,707.907174614886,"f21c1735-d3b5-46b1-8f92-563ac575fe02",6
"059 259 7286",2021-02-23 18:00:00,392.062468528833,"bb8c308e-f6db-4e6f-a71c-3a8d8df564de",6
"059 259 7286",2021-01-10 05:00:00,2183.38521317626,"cad44391-4165-4af5-98e3-10088581ee6d",6
"059 259 7286",2021-02-17 23:00:00,347.125464234605,"26b4451d-c59f-4d04-ac71-2f82a9cac357",6
"01 042 1549",2021-03-10 07:00:00,527.687163409918,"91d53049-919d-4369-947a-0a1828e23332",6
"01 042 1549",2021-01-09 20:00:00,874.200786947701,"035d03af-df49-4dc9-baef-d9ff71c72596",6
"01 042 1549",2021-03-18 20:00:00,680.80494685072,"b8377355-7cfe-4cf2-88be-19cddcdc79ec",6
"01 042 1549",2021-04-17 21:00:00,506.308154662248,"01aaab5c-91d5-4a2a-9887-3b13f10a8816",6
"01 042 1549",2021-03-07 23:00:00,565.190660541618,"c10acc62-207c-4bf6-a943-56c0113caab4",6
"01 042 1549",2021-03-20 10:00:00,596.123405094953,"d6057dd1-2347-45e2-a102-010e20b2fba6",6
"01 642 1514",2021-02-04 23:00:00,292.301081945784,"1ebc69b8-7a6f-415e-8638-dcf84e597b8a",6
"096 963 9439",2021-02-20 08:00:00,217.252805611606,"47bf0fee-90b4-49ed-a2c7-ab386ff5816e",6
"096 963 9439",2021-03-09 06:00:00,337.150491777319,"29663a14-d693-4c8f-bded-0b3502ded370",6
"096 963 9439",2021-01-18 21:00:00,621.363342068745,"3b11a705-5ad7-4d4c-9280-ff75fdd87e7c",6
"096 963 9439",2021-02-15 17:00:00,263.880851595936,"60575c13-1fcc-4bf9-9876-e10df03dd30a",6
"096 963 9439",2021-03-04 05:00:00,567.67525169374,"d7763563-e5db-419c-a7d7-2a81904dbd8b",6
"096 963 9439",2021-04-05 10:00:00,378.104453101993,"86cff969-36a5-4475-a41b-bd508f49f565",6
"096 963 9439",2021-04-29 16:00:00,619.746184637507,"56cb42e7-c4a5-418c-8aaf-90d5ff507a1e",6
"01 202 6439",2021-03-18 08:00:00,955.334715335141,"90562799-a614-48be-85e2-ed4211d81c55",6
"061 721 2945",2021-02-26 11:00:00,2370.44347843471,"aaf07f6d-bd3b-480f-9858-5a5ec164dd6d",6
"061 721 2945",2021-02-21 05:00:00,548.207387949135,"ca2e90de-b72a-4d7e-a1cb-ff6a464c729f",6
"061 721 2945",2021-02-04 21:00:00,484.521753841206,"f6c95770-bbab-44f6-bcbe-b5d054189fc0",6
"047 567 4252",2021-03-26 17:00:00,475.255082426081,"0c9d6d7a-f786-46ee-85e9-976bdacc6b3f",6
"047 567 4252",2021-02-14 20:00:00,939.642572912692,"f5a8f397-c2b9-477f-884e-64567ec6d030",6
"047 567 4252",2021-04-17 13:00:00,638.761477280085,"d12c2913-fd03-4d86-941f-3534c0d1536d",6
"074 605 8172",2021-04-01 20:00:00,615.496086119287,"019fd102-7fb2-44bc-9a84-67a92808234d",6
"074 605 8172",2021-01-23 12:00:00,961.494855645126,"88dd8882-7569-4592-b58e-0902344955ae",6
"074 605 8172",2021-02-22 22:00:00,815.490024833118,"d089b189-2955-420d-a5e5-a761ea4b3e07",6
"074 605 8172",2021-03-25 15:00:00,579.191325797919,"3aba0e56-9fc8-4c21-a1b0-417f7b0824b4",6
"01 515 4480",2021-03-30 21:00:00,866.400232364839,"3fa0b323-c880-4c4c-b436-7222853fd84d",6
